Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41
61.0,57.423977,41,6.164761923965311,1.5458013225554947,-2.2374416614002426,-0.42473539923307085,1.634937936655501,-2.74319685553052,2.192368933029076,0.3524412189086747,4.144513601237534,0.9918564250993692,0.9429275132425184,-0.6782137699907249,1.8496369518707023,-2.4157155046134924,0.335622180250922,-1.5311099843644604,-1.8720981541729242,1.29502995706405,-0.5306736669438924,-1.2605820104252323,-1.969994993545906,-1.8210470766427487,1.0346093969743837,-0.6723108468264284,0.6292937908051199,-0.5285889704941589,-0.05162265617117804,0.5289362376768665,-0.9353888686888949,1.3388790670860098,-1.1861666999257319,-2.1231122634188933,0.9530746973327529,0.2947829688595516,-0.9726562491089227,0.43744235873032233,1.3325294603612876,0.8095113663073478,0.6935378479298365,-0.4042159548914215,-0.8452952391786112
61.0,45.38441,41,1.7084151657949962,-3.3214158568478083,-0.47747729165286806,1.288845132508954,2.7762991604378287,0.28739800147553135,-1.103300777883197,0.6020239855779694,-1.8461279179212036,-0.4755280263961198,1.2094030801290783,2.7456389294752466,2.213356659658216,-2.578696765111948,0.7473445599835826,1.1056911392359379,0.9060366388753033,2.320277801729376,0.1814526571113489,0.9698949766909506,-1.8407291308900506,2.3259328707039817,-0.5253363248786377,-1.2392683699682556,-0.010398153008583688,0.260598752272975,-0.23123068689394521,0.9032048381428207,-0.7872494340212591,-0.4918644335533794,0.07163116854149831,0.36859693964612433,-0.5482047185674626,-0.6355783131922499,0.5797469991996576,-0.08908665831621512,1.1062807386826556,-0.10112901937001308,1.3305097928700127,-0.48944154216260244,-0.7915730982255821
61.0,50.034367,41,0.5398729139179943,3.8647664943741176,0.7997753622380585,2.9604388716899814,0.1083295726456677,-2.5220089407056516,0.7415736092173807,0.28920667250386195,-0.5190245815980961,2.0592929105781903,2.874428656001362,-2.9234117272612234,0.15708405360515618,0.09862981668644093,0.7652577119045477,0.7157813191668919,-1.3791139618042976,2.5412548430911106,-0.9750091830006407,0.6464291201350959,-0.07764643535083934,0.023388864888650683,-2.1255316408560407,-1.2524143261952188,-0.28585326621806934,-1.1111535290601935,-0.5690628704917502,1.0054624832384647,-2.209806929695778,-0.5537626902406352,0.6678771437605099,0.4437095417755905,-0.18658615912497561,-0.4971150595567425,-1.318058791762013,-0.7784336761591247,-1.077393439919096,-0.16489513828651298,0.37610725808045675,0.9949858727689754,0.06335516023006543
61.0,48.40144,41,-1.4127750483690737,2.606979151964845,-4.566802364081774,-3.83994155875029,-0.36022676725704494,0.5192866534251513,1.6727982120693639,0.813321120464123,-0.6219109238560006,-1.2430062050092396,4.404258779668827,-0.8043176259752924,1.9983384600299736,-0.04611317865063534,0.7959602334251606,1.3460724936497592,-0.6303142302651423,0.9064910767824231,0.21445250332059898,0.05552040904106737,-0.1997024998863527,0.29813291899202676,-0.3451735236028129,-0.7206149317133581,0.3645394384107187,0.06854707944597117,1.6832900370293913,-0.11255339459948288,1.0830309341236757,1.080057559540162,-0.9554945158492653,0.14621497286804486,2.3439589998525387,-0.013469022461064826,0.8376462808995565,1.1425818407674944,0.9002943954706956,0.3131802457674116,-0.6504715356574591,-0.23440181144237965,0.09058309074447857
61.0,38.738132,41,0.25702061476996013,1.880171994597563,-0.6635676777109452,-0.9619741647939556,3.199608061445635,-0.8330691286672863,-1.330570072496008,0.5820088020550207,-0.7722534788861127,4.293965179753824,2.024305773153737,1.6019290769797767,1.1120197611450042,-0.6693339429674421,3.2189214850725474,1.2544478966184782,1.0384952710898274,1.3617090779425114,1.563124933957012,-0.08149304495913852,1.3242077532369778,-1.661338318644443,-1.6445324405905346,1.1297890125544223,1.0213633197677066,-1.3441739108667108,-0.4187822057322254,-0.2259438464236796,-0.28712189721973996,-0.15537940738635098,-0.5437483480276178,-0.24738970507672464,1.5859192697892566,-0.600555784160396,-0.2496898828274787,0.8446312525390639,1.418050112989455,1.2897846166664069,-0.9859202508383179,-1.212022125151509,1.0429372838082889
61.0,56.870457,41,-1.0117258447865107,3.9413574954853603,-1.6618616252469058,3.30841259462611,0.08971492517616723,-0.41302962240350166,2.1504955733284636,2.1578798744794203,0.0309931611330901,-1.1018445644175439,2.798444998832499,0.5339570276308047,4.39701651501215,-1.9485466806981366,2.026360206630052,-1.6444670030199666,-0.4571669862830394,3.5938975368078103,-1.1333611142624662,-0.3882485591884167,-1.5805743216229697,2.518400665359414,-0.2453301789140553,-1.8883688856125376,0.49777337983249675,0.6269535648519022,0.6690699479026777,-0.9426916522747525,-2.581143053369482,-1.3045734189482108,2.3396412312368926,0.20870439992268788,0.04222573611390564,1.4458544435036447,-2.4014190032131797,0.35035961051587067,-0.6123072845858416,-0.0015181840147583583,1.59181846609211,0.4118567482993124,-0.5949257875215835
61.0,31.443468,41,-1.229549509973167,2.221814867120865,-2.1174475721142643,-3.3560506368625047,3.1750164525061386,-1.5039171285356883,-1.761613036947141,2.418768547352129,-1.957464335722557,2.224064514379634,0.8851624398864595,0.6349801641559466,2.8921135092053847,-1.1167349003145979,2.39715930523726,0.9441673171937485,0.13650625332002092,0.3666177797840219,1.297678764440808,0.14614175149334985,-1.262408947361068,-1.288209316830244,-1.1213078409633728,-0.21252781939776286,0.6989058045911597,-2.242592087616111,0.6715357314980038,0.7633411742196816,-0.13003347382946956,0.7837135681513666,-1.069796263161758,0.2144116684167906,0.7679283439350276,-1.150320399125691,0.6077566366936095,0.026450885104679703,0.270289445124752,-0.36589398957290364,-0.8412221459788745,0.4058507486900973,0.4509816659022886
61.0,51.852627,41,3.503985686374427,4.725678581168168,-1.1825277685990971,-0.1471312973992994,0.17743523966811353,-0.4616892498911489,0.22342279950758842,6.066205897400752,-0.6124012533931924,-2.341218290978183,4.08083211514135,-1.8303054123381874,0.5066518774051206,-1.7882571311730677,2.0679353584484743,-2.4353260122212705,-1.0963279561870412,0.4652881944835096,-1.7039118031112166,0.47355430741425597,-0.05470836771212578,-2.3067556216690015,-0.9011364201845383,-1.7774197228026336,1.4126494862033916,0.18407978409674583,-0.15995232816553534,0.2726334509177345,-1.8258020976379428,-1.1535573015689031,-0.7063817100673195,-0.19590695150263845,1.2763467255853118,1.4111758471350717,-1.002690126719492,0.5707971808719318,0.13754150195477868,0.22399724488111353,0.2749566509760446,0.7215756938457565,0.020846157524032155
61.0,41.086853,41,2.3563679660537735,4.483299893217212,-1.9530332572593259,-1.560936413343474,4.330945491237598,0.4205287092259983,3.7251859223593087,3.691224026773408,0.5207536874312372,-0.6360508027354135,3.5694073027069764,-0.6738640410863523,0.6046540574732184,-2.203265780989933,2.7768653796677927,-0.3581315771116598,0.38712580444308536,0.29731956160037387,2.056943952070392,-0.972998396084246,-0.8245259278415303,-0.9821126017070541,-0.3909134426988742,-1.5987289817617043,1.4104494781656787,-1.1326849311333906,0.07005727017805957,0.01831273447136071,-0.42877826611320047,-0.7673006442976092,0.9483682150208387,1.4256314725414212,-0.046867324541422666,-0.1969066738895099,-0.8318050131616734,0.5854271911771712,0.9438139673068315,-0.5370811214472885,-0.11347067009692509,-0.1268125902759781,0.1008562689835645
61.0,40.86428,41,-2.713387703765627,1.8380433227554387,-3.596626902701243,-2.386491515472541,2.077895597346099,0.2812470350388699,-1.3639453195571225,3.575787420361298,-2.6842924617485004,0.426314102506653,-0.07219258089592132,-0.3874189299551087,1.7576479958426166,-1.923234877264446,2.6713907551901044,0.6736088809756364,-0.08401725260740539,0.3719311470640481,2.3235667702811744,-1.6208908647675964,0.07213102510306767,-0.6720495906876571,-0.1659294425636483,0.3599821840598175,0.7425069315245288,-1.8514009698960614,0.007331974225395184,1.0261801252255796,0.28510172401932943,0.19431865153122624,0.5111925155626901,0.45156844446047284,2.56577328067022,-1.11884860218612,0.2522817328374614,0.7797205589912615,0.9211630364366847,0.4265498730018957,-0.902356309874425,-0.1122062186047611,0.2844316169637075
61.0,52.322395,41,2.4891289606875397,4.137508980289289,-3.7259061719022757,-0.590028112846749,2.878975072273193,-0.4703809130153631,4.385135059606739,3.5478785506285337,-0.37854495413266365,-1.1073479820095056,1.568555172055206,0.19886987366653144,0.6272831011612732,-3.103235401619364,0.4990454993128677,0.06744319047113355,0.5109288347600188,-1.7579304656917112,0.315950280073164,0.24845386389406424,-0.2545036856392114,-0.3677973403738589,-0.043459604027305365,0.7663435988857584,-0.4206563495090161,-1.442550985844664,1.6368976856174375,-0.10384530051704818,-1.1631090474185055,-0.7240587045465623,-1.3573143915753838,1.1287599902570022,-0.5198481398109822,0.7196930803399691,0.01429562249820712,-0.4052299336119477,1.4326734742973188,-0.11191762239313133,-0.16974354475136816,-0.5652614705733685,0.5464101552175361
61.0,62.777477,41,2.1585526051365216,-1.2100384344787973,0.18625784338068227,2.470927673853404,0.9604650706818844,1.9435820582917271,-0.4512538634012556,-2.3837047686750306,-1.3050696548342169,0.2168338301940619,1.9493977734187078,2.1166677072142535,2.4593680789772008,-2.976924624373133,0.37827385283339304,-1.632949691174551,-0.4233791620388942,1.3610118487074094,0.3342094342793485,1.919935553044361,-2.478431169623038,1.6325264759511104,0.5262879507019946,-0.10712329632149889,-0.5058038458244962,1.2487259264879564,1.5418301275496102,-0.9014891352904123,-0.2695601188471473,-0.05981429737499685,1.2772689458663258,0.7147135351356471,0.5884709745328287,-0.49595354573950223,0.391998081695424,-1.516552188257439,0.3445050348402089,-0.517087764354155,0.9476609169988197,-0.12164874289381437,-1.3957004771923616
27.0,28.01724,41,-1.5952705362866417,-1.934053640814247,-1.6353695714632066,-1.771994467023249,3.34600876298898,1.1495534940338503,-0.6182402101238552,0.33869281413841407,-2.2027741041892908,-0.39165148327445704,4.607112004106742,-2.62990396352756,0.497008454568166,2.779268338688764,-0.6090668757262537,2.5956091585724184,-0.28510133582639713,-0.9852134326692807,1.635378262791078,0.03882971564566383,-1.042758575209263,-0.6308295116286267,0.9807892273767281,-1.5271579183585495,0.030108375499089197,0.2616329701463756,0.6962229479793584,-0.3320572943875086,-1.6418211844446498,-0.23082595477025297,1.5070819887888647,-0.117995295286412,-0.46811638360923763,-0.1749822605934408,-0.16909927519872764,-0.5452280319357675,-0.029758095238341387,-1.1578227194904813,-0.0027334743386102558,0.3164356928973701,-0.5950584844057651
26.2,29.961246,41,-2.243924176265925,2.4759366126088533,1.7501736351469255,-0.9171719029523543,-1.4576828837698148,-2.4159176084296616,2.480163755737429,-1.0167217278380793,-3.2223605095794627,-2.5331632642177837,2.696041096314453,-1.057296848729962,1.5279482528599198,-0.3351891021590727,-2.4358930220034094,1.5490404935548285,-1.6502937697106577,-0.29400732461710455,-1.1003806593722292,0.177364826916989,0.6694455579871839,-0.761368571241403,-0.3215735677919918,-0.4513251462704107,0.7610241055109912,-0.09620491427062704,2.114014941896154,-1.1133298347493583,-0.3917416052920172,0.3628187881241696,-0.9768924913766264,-0.5146682795239574,-1.1959153671873066,0.5009895800705199,-0.9031373939305696,0.5257221693905983,-1.4043471503967446,0.09332367792190818,1.8387459557397692,-0.7313508696277382,0.8744786489480663
27.0,24.625395,41,-1.0567821686405583,0.6992427988827287,3.88359535987962,-4.327733762752637,1.706515334421269,-3.05896060495682,1.3912708176622852,2.7076042850700337,2.5625154100088596,-1.3212901978125215,0.0758246894516993,0.966666519762004,-1.4835824879513133,-1.8327181127216514,1.7228277326990844,0.6942244883947588,0.25164810069336835,-2.8815766278321187,0.3901048484255036,0.0749058285379021,-0.45785432110136626,-0.0033633506566504226,-0.6078356640084679,-0.3145337313839278,0.9401216461237926,1.038891016961745,2.349339408220419,-0.2783143845698821,-0.5602258592731973,-0.2717732442592652,0.7850666971175922,-0.11163012659984412,0.8780262207578305,1.151159220789828,0.17495105220724716,-1.145514815471067,0.006625593888843913,-0.7813791182636446,2.1210777142529382,-0.2899177441461498,-1.2370959124462655
27.0,27.73711,41,-3.0592170704250443,-0.7243344389344862,-3.396532168879321,-5.069273907055312,1.031159775499482,0.27410213892763013,2.923747250088946,-1.5261419641064606,-2.2889622312394486,-2.6050411077847717,4.372791832661771,-0.9367032070902861,2.8130349520102076,3.639234726478422,-0.6242323382879154,1.2349097658915185,-0.48295231272613326,-1.8100699720268743,0.40725243536433914,-0.059120243543868675,-0.5017062301932271,-1.6606078725364877,0.8960256343157987,-0.5944983620912081,-1.2882451651027589,0.1312467575534044,2.2429223810513617,-1.592357672158025,0.31430672909067364,-0.5930777702992495,0.7342442583583952,-0.12121262596389201,1.5770512776338699,0.5094872112261686,0.7251500011230422,-0.6640512383727205,0.43365361653357504,0.040191571919517194,-0.27651442776725704,-0.9934098558556258,0.05635775529770307
27.0,27.797422,41,-0.6407497802644041,2.4392193952151016,1.12593557512023,0.36424866461607047,-3.7050800885522572,-2.4009647416842532,0.30935755973720475,-0.027332566466187855,-4.244502663320808,-0.944116927306535,-0.15302094644180653,0.492139505625892,-1.8551579843218535,-1.3307711268378597,-1.6463748875757964,1.2491635236652832,-2.5082102191520295,-0.7801038441894381,-0.06786345508696497,0.660053639707837,-0.08739871900393256,-0.5838090955831797,0.009800581273704166,-0.22593092009617768,-1.2124887298283384,0.2797153213928323,-0.6532378321078502,0.6674454148157913,-2.3278482466304458,-0.5838433423973578,0.9333255488219977,-0.9206613257403624,-0.8858957682509678,-0.2806059954101154,-0.43647039358007844,1.4151783651476444,-1.2981071991203752,-1.6799039810441445,1.2698859840614467,-0.0011307939499483769,0.06320143667597582
27.0,26.867643,41,-3.2379717501880023,0.044710972930049005,-0.12538313097093678,-5.656489542647949,2.1723298700640505,1.0047053929863423,4.4914310554926,-1.9778190381087444,-0.7749919527331044,0.44964135209224176,1.7117123838549695,-1.4430334068217272,1.940908382891398,-0.7012733389540561,-0.7574831673268222,1.774178857843201,-0.8689267874873474,-1.903351558627664,-1.2655180995645916,-1.0452467097208693,-1.0549678613705697,-1.4499121972263767,0.7281460789691561,-1.3187637718514567,0.3778418920785893,0.31726493059991046,0.8702039149438445,0.4662217114264765,-1.9386880520184346,-1.0122999733525373,0.3925618564914312,0.8147744068482065,-1.2488019985919268,-0.11124599644606166,-0.7076674297711251,-1.6341935825655365,-0.8635047873840462,0.19597984198188412,0.1544592787101391,0.26144726569076365,-1.2937709209780726
27.0,26.626806,41,-0.22244538966298302,0.1402518453624615,1.794839286315071,2.0339050212465595,2.3486416883327035,-4.845475850999917,2.354750149076095,-0.9913807946373708,1.4217472879611408,-3.0677417570823104,1.1543680053604501,-1.2220236051246982,-0.3255989803794503,0.877687817801335,-0.4991795180155448,1.4952194097514426,-2.256182055636271,-1.3542765200154367,-2.4945106913117465,0.6116086377864641,0.2413332841613644,-1.4224381445789358,-1.0926975370777365,0.6003638157946052,0.013338270731154006,-1.4264538008565442,-0.25652536607548976,-0.4188889754269857,-0.11607331635515761,-1.0148135890973045,0.36362287690965794,-2.1190950567449662,0.7729590280846442,1.087476759620058,0.07755068275384916,-0.31355658797524255,0.7977341610823133,-0.39948439039649075,0.6493755357080506,0.0035265979715649472,-1.5727862926039835
27.0,35.44299,41,-3.4957345092864367,-0.5122843056432052,1.9078047559829825,-4.536178110508877,2.753251813858501,-1.2810562143384612,-1.5703737924653625,1.433574558613407,-2.0891843468567983,1.2847891264476847,2.7937437987871094,-0.18284475262795233,1.8543849151900362,-1.8264581306757286,0.17123962073568316,2.6679007688601906,1.777800165350691,-0.23210798760028106,1.033429289941519,0.027717406290893542,-0.9702335481489641,-1.7456263987639964,-0.008911935763112968,0.4862604455915799,1.2338414905806177,0.18748208936091748,0.7853500502203455,0.6320634606469036,-0.7251305577765133,1.160436810037082,1.1324696271113162,0.27333986546438976,-1.1534929596060088,-0.8030050585298534,-0.21107628764701541,-0.2893600473646688,-0.7722076063537758,-0.61252374256005,-0.02442297534801831,0.06362415337427116,-1.6220785640143554
27.0,26.810617,41,-0.3205256527242158,-0.9468962746051544,1.3823599334348113,-4.078873176712038,2.7442916336316094,1.4480310731656,2.8308036948684525,0.4605974103858648,-0.5885411363935508,2.1390809371503927,-0.7726441911439492,-2.0804600999615084,2.1426367320361432,1.673170592196495,0.2754764645001645,1.1074740291542968,-1.8874371912057577,-0.9677313229990275,-0.006382593205397759,-0.15061480756133191,-0.13493980094335442,-1.3757820517342747,1.3606321009243478,-2.03119668596203,-0.8302958274727905,-0.350959236512329,-0.7541833556626634,1.2767362059963656,-2.788309938530384,-0.8055992237105776,1.1991978848883276,-0.853878332183232,0.09138343953682683,-1.4565250844008477,-0.04980781283488439,-0.9407077578192399,-1.2603018403166841,0.1969519580666888,0.4655013844460642,-0.6675068713376365,-0.26573280471326644
27.0,27.19058,41,-0.8760214378275795,0.12330058305344906,2.234871858453528,1.2354850494419733,-2.6682822963891195,-2.337272789434335,0.6013167834885085,-0.551973059682183,-3.8542585180535767,-1.0194930556996056,-1.1269808803055423,-0.06336681915932244,-0.21091624073977444,-2.5038626356241154,-1.5276092490378224,1.3780298880502841,-0.8652496428428913,0.4960488271445719,-1.1542190779324373,-0.8758310132061428,1.2833203508251003,0.7480163365909727,0.5017163681658158,-0.532988845352545,-0.16769324560979545,-1.2455053097688782,1.2243248306509653,0.6786266733573257,-1.5892428518919437,-0.587778326018224,1.3503707281504427,-0.04978304737697719,-0.2871063261268506,-0.8629640400168797,-1.1978520850245298,0.9738311924829288,-1.0443307582551353,-1.211525534840899,1.0834980294550742,0.013524014323412336,0.14106675177129602
